gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_type,gene_name
ENSG00000140961.14,1338.6851887777082,1.617328166450568,0.579213806346805,2.792281794267506,0.00523377543911325,0.027787025199915393,protein_coding,OSGIN1
ENSG00000007402.12,290.1444272443734,1.51268002205213,0.5420649039216235,2.7905883799310613,0.005261233413273559,0.02791151006134606,protein_coding,CACNA2D2
ENSG00000131781.13,297.8157000185101,1.3227771784268243,0.47448909810737033,2.7877925619431156,0.005306851264663259,0.028099964200716466,protein_coding,FMO5
ENSG00000245848.3,207.66240487157876,1.4107041465664336,0.5063105604950948,2.7862427858249275,0.005332291737558339,0.02818106565533965,protein_coding,CEBPA
ENSG00000163071.11,191.1478177595992,3.1211793392283202,1.1222594217340571,2.781156726138806,0.005416558072516116,0.028566750759105457,protein_coding,SPATA18
ENSG00000107099.18,1028.0994258141973,2.2963253193495796,0.8263523879132195,2.7788693454961386,0.005454846071026261,0.028681853917761638,protein_coding,DOCK8
ENSG00000162777.17,1517.797825423528,2.2595813928911808,0.813099016106959,2.7789744522258095,0.005453081369626583,0.028681853917761638,protein_coding,DENND2D
ENSG00000173156.7,2123.576541627626,1.9339091723389013,0.6975308704034107,2.7725069303677445,0.005562633491390106,0.02914108984581074,protein_coding,RHOD
ENSG00000165215.6,3590.8657492541943,2.0828364599158355,0.7525692144636298,2.767634418051916,0.005646475521775138,0.0294832662960294,protein_coding,CLDN3
ENSG00000157502.13,265.1038341803429,3.0612559319831374,1.106384199849395,2.766901346204914,0.005659187780038432,0.02952638258600608,protein_coding,PWWP3B
ENSG00000128833.13,3565.563955576618,1.6186358915189778,0.5852788143928844,2.7655808679799985,0.0056821514509351806,0.029619544529631402,protein_coding,MYO5C
ENSG00000205133.12,1606.0281846134637,1.3414860632019532,0.4856030217317635,2.7625158888384362,0.00573577699753837,0.02979871490329713,protein_coding,TRIQK
ENSG00000226124.10,135.5470580156458,1.5844448050292008,0.5757157053547978,2.752130592047599,0.0059208904526996805,0.03052109382247191,protein_coding,FTCDNL1
ENSG00000178947.9,110.07499000485966,3.1865011161474586,1.1582507489349405,2.7511323597913306,0.005938964137492452,0.030597261841798982,protein_coding,SMIM10L2A
ENSG00000104381.14,1480.269985957161,1.4632323139045402,0.5319314039387582,2.750791367213589,0.005945149426938683,0.03061213086353407,protein_coding,GDAP1
ENSG00000170684.10,215.1710116348774,1.1292255701874565,0.4105964322560485,2.7502079450200143,0.0059557456292012815,0.03064401762189406,protein_coding,ZNF296
ENSG00000099812.9,2320.0936497854664,2.31010380285861,0.8401972321137179,2.749477997025757,0.0059690270204497894,0.030695332743624668,protein_coding,MISP
ENSG00000186806.6,499.1703246507814,1.5193489402838127,0.5534143906877986,2.745409165084276,0.006043549535410017,0.030998386745471392,protein_coding,VSIG10L
ENSG00000188833.10,114.86434248766989,1.7396407276110457,0.6340670677815702,2.7436225850643523,0.006076535570399601,0.031108907210319413,protein_coding,ENTPD8
ENSG00000109452.13,2805.4453335904304,1.805899019983183,0.659290340705125,2.739155890031296,0.006159715878268908,0.031443581732531325,protein_coding,INPP4B
ENSG00000103056.12,106.28397288276231,1.6833223464033533,0.6146000138584378,2.7388908370429634,0.006164683861331668,0.031457996015994,protein_coding,SMPD3
ENSG00000181751.10,1767.5833493616285,1.0269370108051508,0.37515602994245895,2.7373597352617822,0.006193452536122463,0.031563702818657065,protein_coding,MACIR
ENSG00000138744.16,1175.255239554803,1.2460611350316613,0.45587289045771145,2.7333521275647135,0.006269326736260957,0.031828010036578515,protein_coding,NAAA
ENSG00000124143.11,1583.4317026521448,3.0005030912145276,1.0986233065837232,2.731148222719656,0.006311407909180748,0.03197167435122025,protein_coding,ARHGAP40
ENSG00000204839.9,2169.1463088991823,1.618527439208696,0.5934949871890559,2.727112232024833,0.006389130363326427,0.0322714267453374,protein_coding,MROH6
ENSG00000082458.12,5014.868630345898,1.1202511638807315,0.41131350677016537,2.723594400479311,0.006457575784257766,0.03253736685245448,protein_coding,DLG3
ENSG00000055163.21,1860.2483800789546,2.1573629680643345,0.792295578940418,2.722926929555127,0.006470636778786517,0.03257082194833662,protein_coding,CYFIP2
ENSG00000144218.21,1907.6089003596537,2.7769813797974745,1.0222806469113876,2.716456961390746,0.006598477373272116,0.033070798732877674,protein_coding,AFF3
ENSG00000108852.16,898.7372781350688,1.5341802525814365,0.5657685641749992,2.711674613485411,0.0066944271660903075,0.033419310365008933,protein_coding,MPP2
ENSG00000075275.18,8497.377539447369,1.5733483337142753,0.5814737449150501,2.7057942812949056,0.006814124358710814,0.033858972804190327,protein_coding,CELSR1
ENSG00000288649.2,145.63815325104162,1.3704054711139737,0.506616762660583,2.7050140700379894,0.00683014964160557,0.03393254424839062,protein_coding,ACTL10
ENSG00000173801.17,18492.944668217646,1.5707055743120735,0.5810180864600586,2.7033677796191116,0.006864075071790609,0.03404639944732064,protein_coding,JUP
ENSG00000257335.8,276.01594201082685,2.4632782105926303,0.9113578671594466,2.7028660193281326,0.006874445006488869,0.03408568778065981,protein_coding,MGAM
ENSG00000162894.12,163.59778733983288,1.729286491758576,0.6404503293603045,2.7001102388155913,0.006931650364961296,0.034322275936832486,protein_coding,FCMR
ENSG00000139116.19,2438.3349204550964,1.2534342856730643,0.4643673359964013,2.699230089006041,0.0069500106789068625,0.03440521025396611,protein_coding,KIF21A
ENSG00000255690.3,1321.462319467641,2.508756190246915,0.9294772419108598,2.69910448274054,0.006952634439869229,0.03440596129212442,protein_coding,TRIL
ENSG00000227051.7,2595.8872319144975,2.3007543294211112,0.8543993412831363,2.6928325178315795,0.0070847848588112385,0.03494189782598683,protein_coding,C14orf132
ENSG00000003987.14,118.66235464336833,1.1124508937067568,0.41354997271692545,2.690003547571815,0.0071451259474092236,0.03515851615203874,protein_coding,MTMR7
ENSG00000107562.17,3031.1289562089682,2.7284765429137505,1.0147199790009906,2.688896049528839,0.007168873930189354,0.035250445984940974,protein_coding,CXCL12
ENSG00000173269.14,271.8340887758465,1.8745425990907072,0.6975098694669001,2.6874782438897986,0.007199379208613314,0.03535672541477773,protein_coding,MMRN2
ENSG00000143126.8,6596.100350459655,1.4824457694148276,0.5518273446694323,2.6864304274426174,0.00722199867397202,0.03543655122310684,protein_coding,CELSR2
ENSG00000101417.12,2618.6812690412225,1.8465746022865706,0.6875360173459474,2.685785988950496,0.007235941979249169,0.03547995084276552,protein_coding,PXMP4
ENSG00000126460.11,467.9850089010964,1.575047916814709,0.5864964462971312,2.6855199665042084,0.007241704778841981,0.035486286439023955,protein_coding,PRRG2
ENSG00000130558.20,1901.1443826105635,2.6860749657190364,1.0006717825296616,2.684271718873432,0.0072688004006716015,0.03559717240554094,protein_coding,OLFM1
ENSG00000184227.8,589.6101379506382,1.5492665603787088,0.578317200355678,2.6789218086992315,0.007385963910439074,0.03602572078606457,protein_coding,ACOT1
ENSG00000054690.14,1548.093389357854,1.5141429744702404,0.5652798658635328,2.678572271731641,0.007393677434462525,0.036038622019866504,protein_coding,PLEKHH1
ENSG00000100889.12,3666.485125116166,1.0699027504053138,0.3994317303684781,2.6785622399560554,0.007393898920658773,0.036038622019866504,protein_coding,PCK2
ENSG00000012171.20,1845.657638439298,1.5038934390692291,0.5616722797827265,2.677528326039136,0.007416758093006995,0.0361247381062017,protein_coding,SEMA3B
ENSG00000175482.9,647.3491154931303,1.1513132488026498,0.4307867736241441,2.672582630884475,0.00752698343415552,0.03654013095102076,protein_coding,POLD4
ENSG00000135052.16,11948.20329227308,1.419486926696655,0.5315224204751555,2.6706059274558953,0.007571447771122851,0.03669274156511802,protein_coding,GOLM1
ENSG00000039068.20,18428.406591645824,2.2863558126660197,0.8561816386212979,2.6704097699966085,0.007575872992352216,0.03669427538108862,protein_coding,CDH1
ENSG00000198948.12,1529.518873374843,1.932127594857543,0.7260827294598674,2.6610295445187795,0.007790212119599388,0.037530000789402655,protein_coding,MFAP3L
ENSG00000187244.12,8490.223367940749,1.4234432853935333,0.5361876732497883,2.654748246572256,0.007936761705833217,0.03799926020701297,protein_coding,BCAM
ENSG00000205593.12,487.21930673697705,1.6129034439270806,0.6076583869752638,2.6542930674512974,0.007947476867901987,0.03803747697643048,protein_coding,DENND6B
ENSG00000088002.12,473.11461793161783,2.1897414643981934,0.8252772629071989,2.6533403533794266,0.007969946217462661,0.03812535193491848,protein_coding,SULT2B1
ENSG00000004838.14,112.65341989318492,1.616651846680698,0.6106508770157115,2.6474240970247607,0.00811075652093323,0.03862635047334429,protein_coding,ZMYND10
ENSG00000172482.5,139.20295426085363,3.218266502191843,1.2157471956008212,2.6471510802880185,0.00811730790265666,0.038650937868346016,protein_coding,AGXT
ENSG00000071282.12,1891.8615945117156,1.5606494939608886,0.5907778521408568,2.6416858524831586,0.008249453282254876,0.03918631084724347,protein_coding,LMCD1
ENSG00000162104.10,3080.726282196042,1.1904567068365441,0.45093841932380035,2.6399540509803536,0.008291726843540547,0.03934683061997864,protein_coding,ADCY9
ENSG00000065054.14,4168.870225514499,1.2766538966161836,0.4839512452286661,2.63798039410554,0.008340140357904357,0.0395226671778389,protein_coding,SLC9A3R2
ENSG00000277075.3,208.20989748483794,1.6285194024712313,0.6173625789769256,2.637865426132507,0.00834296828397277,0.03952933874938996,protein_coding,H2AC8
ENSG00000164626.9,2279.8564710600563,2.194447074292143,0.8321585375092829,2.6370540893088696,0.008362949549496264,0.03961052640118734,protein_coding,KCNK5
ENSG00000002933.9,124.09346857088146,2.878486782963707,1.092312411698556,2.6352229931065536,0.008408202431482659,0.03977094546878647,protein_coding,TMEM176A
ENSG00000196872.12,515.2539801995429,1.3947411420289817,0.5299161437585688,2.6320034942442323,0.008488298986605653,0.04008147423089991,protein_coding,CRACDL
ENSG00000198598.7,574.1172429570652,1.699380816359217,0.6465998105442455,2.628180195303246,0.008584302963970515,0.04043192170982796,protein_coding,MMP17
ENSG00000197415.12,701.4117689417786,1.7520969487442724,0.6679880526063752,2.622946536106282,0.008717295079892128,0.040954367231034135,protein_coding,VEPH1
ENSG00000171345.13,78142.44150019567,2.3460013706202534,0.8945091367268072,2.6226689860371404,0.008724399021149512,0.040980825371703986,protein_coding,KRT19
ENSG00000079841.20,111.33581325703014,1.8354830992861464,0.700467140800195,2.6203700250511957,0.00878344050046803,0.04120313519899789,protein_coding,RIMS1
ENSG00000196684.12,275.7871173965133,2.2430786725951504,0.8567759945213302,2.6180456583034046,0.008843497134766287,0.041420316237626265,protein_coding,HSH2D
ENSG00000197619.15,642.210443441497,1.4392512192090556,0.5504317499302925,2.6147678061654775,0.008928813203937474,0.04171575098100092,protein_coding,ZNF615
ENSG00000134759.14,5545.583615610684,1.2858545964055743,0.4926018087856493,2.6103326733116017,0.009045421088747065,0.042080417347932574,protein_coding,ELP2
ENSG00000127249.15,262.04551139558134,2.76749895331663,1.06360348861225,2.6020025159258915,0.00926811723228043,0.042883529135265636,protein_coding,ATP13A4
ENSG00000262152.7,798.0345641868354,2.0840174797383564,0.8014356322186496,2.6003554071698547,0.009312725537838672,0.043046999015489425,protein_coding,GREP1
ENSG00000157514.18,3678.9766609502667,1.6098771632651612,0.6194129963602307,2.5990367859974772,0.009348575448337886,0.04316253875931886,protein_coding,TSC22D3
ENSG00000118640.11,3844.2278804639905,1.5567195258959383,0.5995760900421692,2.5963669194788137,0.009421539483727011,0.043405821428173626,protein_coding,VAMP8
ENSG00000102349.18,1005.7681322646852,2.1980234950262685,0.8474706077981672,2.593627997007476,0.009496918157883963,0.04368080202294415,protein_coding,KLF8
ENSG00000164300.17,2993.074901667139,1.0695350590117378,0.41311717948892007,2.588938713066575,0.009627222699973147,0.04412701647891528,protein_coding,SERINC5
ENSG00000184925.12,107.68557787081951,1.3705395384604766,0.5295365421449536,2.5881868943528157,0.00964826164636109,0.04419434115321824,protein_coding,LCN12
ENSG00000143590.14,320.1160064271398,1.623579885069081,0.6274393508219945,2.5876284025572582,0.0096639170423815,0.04425876847511211,protein_coding,EFNA3
ENSG00000139998.16,4717.145082507858,1.3356618586154387,0.5176476609754427,2.5802528617603526,0.0098727994448315,0.0449785998930163,protein_coding,RAB15
ENSG00000197852.12,1094.7750456180197,1.7102214810529401,0.6630589327734457,2.5792903111936347,0.00990035446524345,0.045045156406426395,protein_coding,INKA2
ENSG00000196189.14,1140.913534066954,1.7316017849699754,0.6716557874940609,2.5781089320030417,0.009934267550891026,0.045121240362111036,protein_coding,SEMA4A
ENSG00000079337.16,713.6626471201683,1.7011522100653451,0.6602420674713653,2.5765583471233815,0.009978936220321628,0.04529903271834195,protein_coding,RAPGEF3
ENSG00000006756.16,1523.541836902477,1.860953077286229,0.7225889609245126,2.575396494993838,0.0100125235801842,0.04543668183534519,protein_coding,ARSD
ENSG00000253953.3,106.14315427459398,2.159403928382042,0.8391062229549419,2.5734571730115716,0.010068810741283811,0.04562516942770245,protein_coding,PCDHGB4
ENSG00000198929.13,315.65180956107537,1.5846647057755057,0.6159080286720551,2.5728917825477353,0.010085273682278954,0.04567291855176912,protein_coding,NOS1AP
ENSG00000104953.20,402.7524673349034,2.0266762413526225,0.7882942722176844,2.5709640584486744,0.010141585153461195,0.04584299518216074,protein_coding,TLE6
ENSG00000196917.6,1291.6860721101807,2.270270710530963,0.8843677676123949,2.5671115498252632,0.010254961671338339,0.04624285000540645,protein_coding,HCAR1
ENSG00000204128.6,965.3433574819645,1.8965674018382017,0.7397497397262993,2.563795970431723,0.01035343860778085,0.046588800046263784,protein_coding,C2orf72
ENSG00000113805.9,384.731978410916,3.2154861612255314,1.2553278811924227,2.5614711577752702,0.010422989534725325,0.04681610505719626,protein_coding,CNTN3
ENSG00000223572.10,374.8103340330868,1.923063138231551,0.7508780900022356,2.5610856993121556,0.010434561304902105,0.04684781427149274,protein_coding,CKMT1A
ENSG00000165061.15,119.27320234516046,2.9335821906285044,1.1465438831002472,2.5586305364048667,0.010508535894143467,0.04710396218186434,protein_coding,ZMAT4
ENSG00000162755.14,340.1208245457982,1.6885740220947218,0.6627851796218233,2.547694296752683,0.010843744914312229,0.04833410463327385,protein_coding,KLHDC9
ENSG00000198125.13,1538.703527682472,1.7229241009346443,0.676464638383873,2.5469536812017917,0.010866785579037704,0.04841354727562316,protein_coding,MB
ENSG00000167207.15,265.003036796868,2.0747901874347128,0.8148301935371951,2.5462853535507866,0.010887614695027668,0.04848478368411636,protein_coding,NOD2
ENSG00000163879.11,871.0046838185773,2.7589731507983384,1.0835796931413786,2.5461654258210293,0.010891356118297377,0.04848483333293118,protein_coding,DNALI1
ENSG00000197385.6,274.93483796654596,1.254453991523358,0.4927976255918828,2.5455763712673636,0.010909749634289256,0.048542805437991644,protein_coding,ZNF860
ENSG00000171604.12,4258.497724779428,1.2049632920661044,0.47337063195201307,2.545496511047299,0.010912245432543075,0.04854615052905051,protein_coding,CXXC5
ENSG00000147144.13,1490.0948792921013,1.1175318767524216,0.4397530702692984,2.5412713459125174,0.011045016378888502,0.048988061810506744,protein_coding,CCDC120
ENSG00000178826.11,400.49382144932923,2.110340147994956,0.8325525759978194,2.5347830381351,0.01125169896401871,0.04962013503840697,protein_coding,TMEM139
