gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_type,gene_name
ENSG00000139278.10,2403.323238678222,-4.150183816473195,0.6232892210657175,-6.658520115873484,2.765984375889915e-11,2.7497836102597026e-09,protein_coding,GLIPR1
ENSG00000082684.16,199.26456025876035,-7.16691790417175,1.0793798596830533,-6.639847723558811,3.140073856407901e-11,3.077714643203181e-09,protein_coding,SEMA5B
ENSG00000157827.20,1979.3353417701787,-2.962995915795029,0.4466403187423671,-6.633964269365832,3.267889659896748e-11,3.1695113788461977e-09,protein_coding,FMNL2
ENSG00000101938.15,146.3859757728071,-6.252837673703029,0.9433864023998337,-6.628076955314118,3.400881719119506e-11,3.2870466504656447e-09,protein_coding,CHRDL1
ENSG00000157404.17,1796.2584563566913,-7.695344461922976,1.1613150251663569,-6.62640566526781,3.4395910927792384e-11,3.312957012408404e-09,protein_coding,KIT
ENSG00000130487.9,416.2054811189565,-5.949114740056975,0.898803679332811,-6.618925664026039,3.618187274734985e-11,3.4610261504990736e-09,protein_coding,KLHDC7B
ENSG00000175600.16,315.3394543835418,-4.445517921028532,0.6723172589406786,-6.612232338097361,3.7856720812562295e-11,3.5965176810187167e-09,protein_coding,SUGCT
ENSG00000038427.16,21946.671909590394,-5.022037001704989,0.7600501959124305,-6.607507015607171,3.908456684294793e-11,3.700537423946594e-09,protein_coding,VCAN
ENSG00000170801.10,201.850243103589,-7.053714562064687,1.0677177282245627,-6.606347703708022,3.9391710084183493e-11,3.71697505729943e-09,protein_coding,HTRA3
ENSG00000169174.11,427.1908887502998,-6.323905869572402,0.9577180124836258,-6.6030979757525685,4.0265323455038584e-11,3.7865727827515345e-09,protein_coding,PCSK9
ENSG00000271601.4,870.4206949515797,-4.754662469582468,0.7206190845816858,-6.5980246309220565,4.1667205575747135e-11,3.892108504719789e-09,protein_coding,LIX1L
ENSG00000125730.18,5588.919968256017,-6.040918302182129,0.9179422066556487,-6.580935333817025,4.674978947927218e-11,4.294809042722839e-09,protein_coding,C3
ENSG00000186081.12,13793.927013629647,-6.9664577240717,1.0595692469845712,-6.5748017356086415,4.8718039969072486e-11,4.4317495443761495e-09,protein_coding,KRT5
ENSG00000125965.9,128.98656783512305,-6.67736273500854,1.0155699627787353,-6.574990379528733,4.865631387991606e-11,4.4317495443761495e-09,protein_coding,GDF5
ENSG00000186854.11,318.1353862195773,-5.034338842464367,0.769515307345112,-6.542220530782201,6.061203250445193e-11,5.477910833746506e-09,protein_coding,TRABD2A
ENSG00000204019.5,151.52842586791542,-8.945050843346941,1.3684384048236997,-6.536685035889036,6.289730992613861e-11,5.666050223637523e-09,protein_coding,CT83
ENSG00000115419.13,10874.969257055882,-2.230763985788903,0.3415846134414011,-6.530633693697069,6.549199679175526e-11,5.861849590660127e-09,protein_coding,GLS
ENSG00000134802.18,910.003528863794,-4.491927442816541,0.6888709838830389,-6.520709316999205,6.997568003304996e-11,6.183628664761837e-09,protein_coding,SLC43A3
ENSG00000060982.15,3013.18964081423,-5.379414284690757,0.8250661901607625,-6.519979062095113,7.031720640112445e-11,6.194144801840823e-09,protein_coding,BCAT1
ENSG00000154127.10,1659.4601261868224,-5.153861535149693,0.7911609309764874,-6.5143023794015695,7.302825531121542e-11,6.412664084678209e-09,protein_coding,UBASH3B
ENSG00000165323.16,320.86232358653535,-6.3113993909527455,0.9691447776042269,-6.512339060996472,7.398947128240023e-11,6.47663812143677e-09,protein_coding,FAT3
ENSG00000028137.19,443.6991799332462,-5.651220229192621,0.8678464457611316,-6.511774354547599,7.426822810229805e-11,6.480659553152252e-09,protein_coding,TNFRSF1B
ENSG00000146426.19,341.899744984452,-2.4676202738182416,0.37997536665566334,-6.494158543846918,8.34987795234844e-11,7.218236108123329e-09,protein_coding,TIAM2
ENSG00000164932.13,1656.250805879892,-5.1444851766329664,0.7930602381632567,-6.48687820807622,8.763312033489176e-11,7.528875116179159e-09,protein_coding,CTHRC1
ENSG00000177469.13,24477.87083320925,-4.994667225832959,0.7708596611649,-6.479346990715753,9.212043143726521e-11,7.890044090731429e-09,protein_coding,CAVIN1
ENSG00000138829.13,4029.226665361165,-5.671548008967084,0.8773350986949308,-6.464517397518607,1.0162260586867777e-10,8.650663171133072e-09,protein_coding,FBN2
ENSG00000111912.20,3110.9236672746224,-2.711873201688193,0.4203858036827804,-6.45091527337719,1.1117664556638273e-10,9.406422814546594e-09,protein_coding,NCOA7
ENSG00000178776.5,182.10876533634848,-8.030980365072578,1.2455635452120803,-6.44766812254862,1.1358414483099041e-10,9.552049110318578e-09,protein_coding,C5orf46
ENSG00000099957.17,102.91768037346124,-4.624424530676081,0.7175124796874846,-6.445078882377444,1.1554030725877995e-10,9.65819817674294e-09,protein_coding,P2RX6
ENSG00000184232.9,1495.1575403785262,-3.669936477139146,0.5711636639205272,-6.425367559183155,1.3155125815556555e-10,1.0930927826920367e-08,protein_coding,OAF
ENSG00000131711.15,11004.447679588535,-4.2255121099514295,0.6584874616456108,-6.4169970668713265,1.3898859984552376e-10,1.1480375861424331e-08,protein_coding,MAP1B
ENSG00000085662.14,9805.323054619666,-5.740396597285959,0.8946512607569054,-6.4163510957659495,1.3957934033928039e-10,1.1495060703207718e-08,protein_coding,AKR1B1
ENSG00000107249.24,565.4587197683248,-5.249072709405163,0.8187906904809024,-6.4107625678086455,1.4479354731364865e-10,1.1889301424845792e-08,protein_coding,GLIS3
ENSG00000186847.6,6394.468294411529,-7.570697330396044,1.1826671687654704,-6.401376084785317,1.539827578932778e-10,1.2569689292426043e-08,protein_coding,KRT14
ENSG00000162946.23,377.08472449311074,-5.030948472137025,0.7861003930845251,-6.39988036692926,1.55498740221022e-10,1.2656324364889965e-08,protein_coding,DISC1
ENSG00000159433.12,604.5228006502022,-2.9294856438831993,0.4580945643175668,-6.394936487070779,1.6061410275975196e-10,1.2996669082617604e-08,protein_coding,STARD9
ENSG00000105894.13,735.7993529791108,-5.991820862009914,0.9373192741885242,-6.39250789673271,1.631867965887126e-10,1.3166572956067838e-08,protein_coding,PTN
ENSG00000163565.20,1682.15693286731,-4.741416181742173,0.742079602928647,-6.389363301497553,1.6657787221710068e-10,1.3401334251546864e-08,protein_coding,IFI16
ENSG00000088756.13,202.92214006799946,-6.339005437943048,0.992337892060437,-6.387950604991087,1.6812362225807127e-10,1.3446424789317548e-08,protein_coding,ARHGAP28
ENSG00000183688.4,2485.0617252889124,-4.866988847384624,0.7619517284421259,-6.387529112028645,1.6858752160769593e-10,1.3446424789317548e-08,protein_coding,RFLNB
ENSG00000064886.14,366.72552186095896,-5.054171795782229,0.7952027272828938,-6.355828045323346,2.073068274354288e-10,1.6487408138550276e-08,protein_coding,CHI3L2
ENSG00000144821.11,117.71739349167686,-4.920915676861531,0.7743478790619323,-6.3549159362622305,2.085406332710485e-10,1.6538282244253295e-08,protein_coding,MYH15
ENSG00000163395.17,2180.7948453768163,-6.48925354458189,1.02199169704398,-6.349614740855017,2.1585481700235947e-10,1.7028032091348363e-08,protein_coding,IGFN1
ENSG00000065675.16,132.34465902404997,-6.508945964518793,1.0265679419526839,-6.340492137459325,2.2903236229238975e-10,1.7908272013401578e-08,protein_coding,PRKCQ
ENSG00000106366.9,135376.50724581376,-5.817168207973695,0.9178711909470377,-6.337673810169027,2.332600048703003e-10,1.8187746486189575e-08,protein_coding,SERPINE1
ENSG00000102760.13,139.7211278476321,-5.268116281120911,0.8314672298717487,-6.3359277333557715,2.359173535746898e-10,1.834356272096387e-08,protein_coding,RGCC
ENSG00000172348.16,274.0164687648288,-5.136259722904001,0.8125047586932886,-6.321513404013035,2.5901390533431165e-10,1.9972052822398614e-08,protein_coding,RCAN2
ENSG00000176692.8,246.1964318678598,-8.389592942323564,1.3327928943863265,-6.294746151228908,3.0790331749236257e-10,2.341747744731531e-08,protein_coding,FOXC2
ENSG00000133110.15,134973.5659825414,-6.92804878354596,1.1041202690849388,-6.274722942354565,3.5025742443860223e-10,2.6422129177975428e-08,protein_coding,POSTN
ENSG00000151694.15,2623.074056433853,-1.06646583650273,0.16998476440731242,-6.273890723213855,3.521356979181798e-10,2.64920251006769e-08,protein_coding,ADAM17
ENSG00000068366.21,4417.3477645414205,-3.976151584743447,0.6354245172701148,-6.257472723629911,3.9126605944896124e-10,2.89661756138864e-08,protein_coding,ACSL4
ENSG00000166923.12,33986.1070060359,-6.152462438300883,0.9839169011077148,-6.253030546964188,4.0256336012742307e-10,2.9566632434055272e-08,protein_coding,GREM1
ENSG00000131737.7,592.7397423121715,-7.634735027325252,1.2227204048075417,-6.244056284091352,4.263664533287883e-10,3.123246472331619e-08,protein_coding,KRT34
ENSG00000013297.12,2323.0663443693584,-4.816142038162874,0.771481166695084,-6.242721463693721,4.300222781527543e-10,3.141758565527577e-08,protein_coding,CLDN11
ENSG00000154678.18,1970.724292723432,-5.487217729541304,0.8793701284675348,-6.239941012214955,4.3773593377939876e-10,3.1731295449696203e-08,protein_coding,PDE1C
ENSG00000050555.19,225.78484639578272,-5.810580219864429,0.9337397981051906,-6.222911598772656,4.880123803782555e-10,3.4831570821049026e-08,protein_coding,LAMC3
ENSG00000196159.14,1218.983472465835,-5.217031621679244,0.8383050615060416,-6.223309223860204,4.867766311750893e-10,3.4831570821049026e-08,protein_coding,FAT4
ENSG00000214013.10,710.0408606121338,-1.0308055238142233,0.16632549592187926,-6.197519617187122,5.735989143716549e-10,4.0524617716876615e-08,protein_coding,GANC
ENSG00000125726.11,155.5740667957888,-5.45136146507898,0.8807988467331814,-6.189110584440115,6.050462742813623e-10,4.2638147065559495e-08,protein_coding,CD70
ENSG00000121775.18,903.7883696501813,-1.4472892594966578,0.23524990796786174,-6.152135284551851,7.644662303675292e-10,5.3231847742427526e-08,protein_coding,TMEM39B
ENSG00000182168.15,467.2305300416094,-5.282202782936055,0.8586102296894425,-6.1520380264356005,7.649353030956678e-10,5.3231847742427526e-08,protein_coding,UNC5C
ENSG00000119866.22,291.4276512483791,-6.230953519793219,1.0137484946650561,-6.146449097171715,7.923673501110567e-10,5.473036614811755e-08,protein_coding,BCL11A
ENSG00000169641.14,3476.106132918378,-1.5067811659561385,0.2453209780896191,-6.1420803784896485,8.144762200949914e-10,5.584177355311375e-08,protein_coding,LUZP1
ENSG00000170454.6,128.78291652658174,-7.029952105953504,1.1524792167032902,-6.09985152362482,1.0616703537479322e-09,7.155606771653134e-08,protein_coding,KRT75
ENSG00000181773.7,207.51697453690355,-3.542306909325186,0.5822937824652918,-6.083367221143785,1.1768438268426468e-09,7.874669414421133e-08,protein_coding,GPR3
ENSG00000164330.17,349.266531320755,-6.7525108760452675,1.1103881031228768,-6.081216879984913,1.1927382711423893e-09,7.961885495328429e-08,protein_coding,EBF1
ENSG00000154122.14,3701.8033438441075,-2.897891894771587,0.47659400451824463,-6.080420373103229,1.1986786822504097e-09,7.982397081129763e-08,protein_coding,ANKH
ENSG00000142552.8,4971.023007724019,-4.668210299883917,0.7679913992927473,-6.078466899737326,1.213370221093106e-09,8.06094832323334e-08,protein_coding,RCN3
ENSG00000166033.13,4237.076464740207,-4.100184140074591,0.6747413221474122,-6.07667561699862,1.2269961575045947e-09,8.112747040450807e-08,protein_coding,HTRA1
ENSG00000135069.14,5788.194333286799,-3.333272589955397,0.548629429814967,-6.075635773092942,1.2349743565189937e-09,8.146148385796851e-08,protein_coding,PSAT1
ENSG00000154277.13,8102.985812363303,-5.534504813456732,0.9117662089412394,-6.0700920468236115,1.2783695758377343e-09,8.372869532475099e-08,protein_coding,UCHL1
ENSG00000186684.14,290.8684264497047,-6.554524276065479,1.0799019220818271,-6.069555153147347,1.2826503781470093e-09,8.381186837112711e-08,protein_coding,CYP27C1
ENSG00000171951.5,1807.4054033633577,-5.590091087808213,0.9219471542599078,-6.063353047925673,1.333125873323116e-09,8.690606981223011e-08,protein_coding,SCG2
ENSG00000198774.5,140.94715156808402,-6.2247465678907465,1.0275716471094296,-6.057725108902165,1.380600622926038e-09,8.95813495099515e-08,protein_coding,RASSF9
ENSG00000163735.7,210.9401022822305,-5.92811168161654,0.9792634987362929,-6.053643058550197,1.41606198775423e-09,9.16686081188994e-08,protein_coding,CXCL5
ENSG00000169933.17,105.05387572196932,-6.602376125423427,1.0907738041282633,-6.052928756113635,1.4223578414826184e-09,9.177326398031456e-08,protein_coding,FRMPD4
ENSG00000089327.15,6743.438084787778,-3.945813826191701,0.6519083905536767,-6.052712134661215,1.4242725262069221e-09,9.177326398031456e-08,protein_coding,FXYD5
ENSG00000165124.19,964.4295044650017,-5.5274947156740595,0.9181292552376125,-6.020388397539452,1.7399904217039885e-09,1.1083380635824307e-07,protein_coding,SVEP1
ENSG00000157227.14,16049.347667722892,-4.906441109336497,0.8153770324264814,-6.0173893968234715,1.7725234245342945e-09,1.1213627737576505e-07,protein_coding,MMP14
ENSG00000173040.13,165.33251032369566,-7.643074098962456,1.2716115990946162,-6.010541351151801,1.8490483682278188e-09,1.1618535074038277e-07,protein_coding,EVC2
ENSG00000264230.9,286.2290261438411,-6.151502561883661,1.0237389929492213,-6.008858316671331,1.8683430786040134e-09,1.171333286847327e-07,protein_coding,ANXA8L1
ENSG00000140545.16,21967.633422556995,-3.31897302121364,0.5530575901307894,-6.001134566164719,1.9594351312423554e-09,1.2256817149047686e-07,protein_coding,MFGE8
ENSG00000140464.20,2582.5467611999497,-1.6282761145270896,0.27212195339710926,-5.983626437338321,2.182234915268529e-09,1.3528884432386366e-07,protein_coding,PML
ENSG00000128510.12,1690.3936695521127,-4.151087353435853,0.693836247572969,-5.982805550958613,2.193265458400302e-09,1.3567052733340178e-07,protein_coding,CPA4
ENSG00000119681.12,8107.402854495492,-3.63015419464514,0.6069466469991014,-5.981010378084376,2.217577433537235e-09,1.3686813842640446e-07,protein_coding,LTBP2
ENSG00000011465.18,5231.90007792814,-6.19848021193139,1.0364845065733492,-5.980292201784822,2.2273770192255073e-09,1.3686813842640446e-07,protein_coding,DCN
ENSG00000157680.16,205.78543807050326,-5.001625019370082,0.8369491141814392,-5.976020446908314,2.2865431402722927e-09,1.3988618648927373e-07,protein_coding,DGKI
ENSG00000115414.21,694344.7892128748,-4.261022695263596,0.7143253192751153,-5.96510102650093,2.444827276168381e-09,1.4924169311276987e-07,protein_coding,FN1
ENSG00000178919.9,281.7119076721595,-6.94359717966158,1.1648074061793428,-5.961154730666686,2.504616607321589e-09,1.5230003325860537e-07,protein_coding,FOXE1
ENSG00000130775.16,321.4122711570166,-3.6520266602429614,0.6135767946752805,-5.952028648957792,2.648389985027379e-09,1.595683628208271e-07,protein_coding,THEMIS2
ENSG00000132780.17,12798.544416259556,-1.44313966568325,0.24282889280622236,-5.943031115473053,2.7979929761406414e-09,1.6785545793933382e-07,protein_coding,NASP
ENSG00000198028.4,122.24951286209439,-8.760783874196706,1.475493128636619,-5.937529429426635,2.893491182688337e-09,1.7283952910152906e-07,protein_coding,ZNF560
ENSG00000141837.22,231.09139789637567,-4.520311916826335,0.7619454627517313,-5.932592472565471,2.981883416856495e-09,1.7660363147152635e-07,protein_coding,CACNA1A
ENSG00000204267.19,1846.1856209503517,-2.3849832692678725,0.4021999136247764,-5.929845304474357,3.032202131903307e-09,1.7882283589758572e-07,protein_coding,TAP2
ENSG00000113578.18,848.1832988162703,-6.4198411323040485,1.0828190662934694,-5.928821658339844,3.0511624657358514e-09,1.7918176876840328e-07,protein_coding,FGF1
ENSG00000121690.11,295.2634766383152,-3.559752710550567,0.6007867979088471,-5.925151356422884,3.1200987758386015e-09,1.8246023009294815e-07,protein_coding,DEPDC7
ENSG00000146112.12,5712.594799520525,-2.255671859851068,0.3808124854431659,-5.923313825244089,3.1551789561026556e-09,1.841248667129424e-07,protein_coding,PPP1R18
ENSG00000123689.6,140.6874397591925,-4.625454644031366,0.7812679978067105,-5.920445553915708,3.2107057766684227e-09,1.869732343082473e-07,protein_coding,G0S2
ENSG00000140682.19,1622.263472545988,-4.604979217311701,0.7780642363078557,-5.918507756073825,3.2487568796285926e-09,1.8840082604446147e-07,protein_coding,TGFB1I1
ENSG00000196628.20,1682.2056115175067,-4.804853723005673,0.8119312711146506,-5.917808432737643,3.2625964995623938e-09,1.8881005439047567e-07,protein_coding,TCF4
ENSG00000090339.9,1954.5479653922246,-4.068329270161553,0.6891853633394662,-5.903098769318539,3.5673655142402204e-09,2.0474471433895005e-07,protein_coding,ICAM1
ENSG00000170989.10,195.97080368662995,-7.117329557122737,1.2081784831325753,-5.890958708906044,3.8396149444599e-09,2.1856752882205676e-07,protein_coding,S1PR1
ENSG00000071991.9,103.78905474209459,-6.7340380078349,1.144652414552493,-5.883041805723708,4.027941316891641e-09,2.2742753447666474e-07,protein_coding,CDH19
ENSG00000188060.8,232.72180742883714,-4.931804664843676,0.8387571717376306,-5.87989567305468,4.1052514508811055e-09,2.3085611997318476e-07,protein_coding,RAB42
ENSG00000163430.12,57747.153059454875,-4.97893218703179,0.8470973682886134,-5.877638596718465,4.161602474971575e-09,2.3355315825263863e-07,protein_coding,FSTL1
ENSG00000125538.12,1406.7544779543123,-6.020071755152036,1.0250612082530886,-5.872890034938942,4.2826256885075984e-09,2.393798567576255e-07,protein_coding,IL1B
ENSG00000066697.15,1437.6366556493927,-1.6873565539320088,0.287607106215394,-5.866880607144379,4.440701939668503e-09,2.4623780715659855e-07,protein_coding,MSANTD3
ENSG00000166396.13,364.25103406031303,-5.853565304115456,0.9997842976354587,-5.854828204403129,4.775033494125933e-09,2.6425016370276233e-07,protein_coding,SERPINB7
ENSG00000157570.12,493.4689115157065,-5.218919326005538,0.892108589716872,-5.85009424431376,4.9129455798408755e-09,2.708054518028725e-07,protein_coding,TSPAN18
ENSG00000124191.18,343.7292299521713,-4.746968929320254,0.8138871846241638,-5.832465505047,5.461429799806932e-09,2.975036397405592e-07,protein_coding,TOX2
